timestamp	volume_1min	vw	open_1min	close_1min	high_1min	low_1min	t	transactions_1min	volume_5min	open_5min	close_5min	high_5min	low_5min	transactions_5min	volume_15min	open_15min	close_15min	high_15min	low_15min	transactions_15min	volume_30min	open_30min	close_30min	high_30min	low_30min	transactions_30min	volume_60min	open_60min	close_60min	high_60min	low_60min	transactions_60min
2024-09-25 16:23:00	85105.0	570.4572	570.43	570.49	570.49	570.42	1727281380000	791.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:24:00	90971.0	570.5763	570.4825	570.6199	570.64	570.4825	1727281440000	781.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:25:00	61279.0	570.6496	570.62	570.675	570.7258	570.59	1727281500000	630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:26:00	44928.0	570.6061	570.66	570.6489	570.67	570.56	1727281560000	591.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:27:00	191831.0	570.8805	570.6484	570.635	570.69	570.59	1727281620000	763.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:28:00	30164.0	570.6338	570.635	570.62	570.67	570.59	1727281680000	473.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:29:00	29399.0	570.6486	570.62	570.64	570.685	570.62	1727281740000	425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:30:00	39030.0	570.5725	570.63	570.54	570.63	570.54	1727281800000	493.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:31:00	24536.0	570.4955	570.53	570.48	570.55	570.4	1727281860000	473.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:32:00	34086.0	570.4277	570.4899	570.43	570.4899	570.38	1727281920000	513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:33:00	55752.0	570.3689	570.4	570.45	570.45	570.27	1727281980000	654.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:34:00	72992.0	570.5678	570.445	570.595	570.64	570.43	1727282040000	838.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:35:00	31341.0	570.485	570.6	570.46	570.6	570.4	1727282100000	540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:36:00	28871.0	570.4516	570.48	570.44	570.5	570.4125	1727282160000	465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:37:00	22992.0	570.4869	570.43	570.49	570.5699	570.39	1727282220000	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:38:00	12483.0	570.5071	570.51	570.49	570.54	570.48	1727282280000	409.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:39:00	19517.0	570.4672	570.48	570.427671	570.52	570.42	1727282340000	375.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:40:00	38536.0	570.4944	570.44	570.46	570.55	570.44	1727282400000	578.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:41:00	66653.0	570.3729	570.46	570.34	570.47	570.3	1727282460000	656.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:42:00	37693.0	570.2856	570.325	570.24	570.37	570.22	1727282520000	524.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:43:00	126837.0	570.2432	570.21	570.23	570.31	570.19	1727282580000	1219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:44:00	36248.0	570.258	570.2299	570.26	570.29	570.2	1727282640000	514.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:45:00	65753.0	570.2268	570.26	570.25	570.28	570.19	1727282700000	846.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:46:00	98869.0	570.1571	570.24	570.13	570.32	570.02	1727282760000	1228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:47:00	125332.0	570.0639	570.1299	570.17	570.18	569.93	1727282820000	1787.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:48:00	80915.0	570.0556	570.16	570.07	570.17	569.96	1727282880000	962.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:49:00	77201.0	570.0375	570.07	570.06	570.0999	569.99	1727282940000	913.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:50:00	94278.0	570.1259	570.0593	570.23	570.2393	570.03	1727283000000	1048.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:51:00	97580.0	570.3249	570.24	570.3794	570.39	570.235	1727283060000	1072.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:52:00	90064.0	570.4155	570.38	570.46	570.48	570.35	1727283120000	1029.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:53:00	42054.0	570.4369	570.44	570.47	570.5	570.39	1727283180000	712.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:54:00	178241.0	570.4252	570.47	570.3928	570.52	570.385	1727283240000	879.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:55:00	62569.0	570.3225	570.39	570.21	570.4	570.1801	1727283300000	607.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:56:00	29938.0	570.2081	570.184	570.18	570.26	570.17	1727283360000	427.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:57:00	45879.0	570.177	570.18	570.14	570.21	570.125	1727283420000	420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:58:00	52394.0	570.1606	570.13	570.14	570.2	570.08	1727283480000	704.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 16:59:00	87731.0	570.0276	570.13	569.9899	570.13	569.88	1727283540000	1007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:00:00	224074.0	569.5412	569.98	569.59	570.01	569.1	1727283600000	2367.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:01:00	232568.0	569.6814	569.57	569.67	569.76	569.54	1727283660000	1693.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:02:00	145603.0	569.8571	569.68	570.0	570.01	569.67	1727283720000	1351.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:03:00	167604.0	569.905	570.0	569.8599	570.02	569.79	1727283780000	1476.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:04:00	69525.0	569.881	569.84	569.8	569.95	569.79	1727283840000	707.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:05:00	70112.0	569.7628	569.79	569.81	569.81	569.66	1727283900000	768.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:06:00	110144.0	569.9428	569.8	570.0299	570.04	569.75	1727283960000	1113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:07:00	111195.0	570.1073	570.03	570.11	570.21	570.01	1727284020000	1368.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:08:00	61429.0	570.0417	570.1112	569.95	570.17	569.93	1727284080000	732.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:09:00	64460.0	569.7983	569.94	569.83	569.95	569.7	1727284140000	792.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:10:00	198800.0	570.5535	569.82	569.68	569.8599	569.62	1727284200000	900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:11:00	174873.0	570.6437	569.6601	569.74	569.79	569.55	1727284260000	624.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:12:00	21255.0	569.7093	569.76	569.71	569.76	569.65	1727284320000	377.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:13:00	48077.0	569.7788	569.72	569.8301	569.8686	569.7	1727284380000	553.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:14:00	18905.0	569.7439	569.84	569.723806	569.85	569.7	1727284440000	352.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:15:00	34821.0	569.7193	569.73	569.74	569.76	569.68	1727284500000	460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:16:00	75908.0	569.666	569.74	569.7901	569.81	569.59	1727284560000	758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:17:00	51892.0	569.8977	569.8099	569.97	569.97	569.76	1727284620000	679.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:18:00	37374.0	569.9243	569.96	569.91	570.02	569.83	1727284680000	644.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:19:00	16849.0	569.878	569.91	569.89	569.915	569.83	1727284740000	332.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:20:00	26826.0	569.8448	569.89	569.87	569.905	569.78	1727284800000	383.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:21:00	28470.0	569.8407	569.85	569.87	569.91	569.8	1727284860000	434.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:22:00	28909.0	569.8099	569.88	569.73	569.9	569.73	1727284920000	600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:23:00	34633.0	569.8169	569.735	569.84	569.89	569.73	1727284980000	525.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:24:00	21791.0	569.8026	569.83	569.78	569.9278	569.7101	1727285040000	455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:25:00	24994.0	569.8371	569.7698	569.85	569.8899	569.7628	1727285100000	444.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:26:00	24869.0	569.8036	569.85	569.8299	569.85	569.74	1727285160000	539.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:27:00	25423.0	569.8308	569.82	569.81	569.89	569.73	1727285220000	489.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:28:00	38156.0	569.7562	569.8399	569.82	569.89	569.6923	1727285280000	609.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:29:00	19225.0	569.8173	569.825	569.75	569.86	569.75	1727285340000	435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:30:00	221479.0	570.4656	569.72	569.82	569.86	569.61	1727285400000	1274.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:31:00	58361.0	569.7807	569.83	569.69	569.8499	569.68	1727285460000	833.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:32:00	78283.0	569.6231	569.71	569.62	569.72	569.51	1727285520000	919.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:33:00	80329.0	569.6385	569.63	569.62	569.69	569.59	1727285580000	930.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:34:00	94047.0	569.4748	569.61	569.4	569.61	569.36	1727285640000	984.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:35:00	203871.0	569.1842	569.38	569.27	569.395	568.91	1727285700000	2811.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:36:00	169544.0	569.471	569.28	569.46	569.52	569.265	1727285760000	1505.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:37:00	67413.0	569.6043	569.4695	569.68	569.71	569.43	1727285820000	825.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:38:00	61277.0	569.6572	569.685	569.6105	569.7	569.61	1727285880000	703.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:39:00	16782.0	569.6119	569.62	569.59	569.6525	569.55	1727285940000	357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:40:00	48719.0	569.4755	569.57	569.46	569.58	569.42	1727286000000	672.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:41:00	79367.0	569.2947	569.41	569.32	569.41	569.21	1727286060000	787.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:42:00	41240.0	569.2763	569.3	569.28	569.39	569.2	1727286120000	572.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:43:00	51984.0	569.3904	569.29	569.38	569.4589	569.285	1727286180000	746.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:44:00	28968.0	569.4198	569.36	569.33	569.5	569.3201	1727286240000	518.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:45:00	24949.0	569.3122	569.32	569.28	569.38	569.24	1727286300000	456.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:46:00	44765.0	569.1886	569.3	569.12	569.3	569.09	1727286360000	702.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:47:00	71692.0	569.0558	569.12	569.088	569.12	568.96	1727286420000	941.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:48:00	46542.0	569.2089	569.0905	569.22	569.3	569.0905	1727286480000	695.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:49:00	72261.0	569.158	569.22	569.28	569.2888	569.06	1727286540000	563.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:50:00	73694.0	569.3816	569.2795	569.545	569.56	569.23	1727286600000	884.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:51:00	84976.0	569.5343	569.5599	569.5801	569.61	569.47	1727286660000	840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:52:00	47938.0	569.5799	569.58	569.62	569.639	569.5122	1727286720000	588.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:53:00	110798.0	569.7215	569.61	569.83	569.88	569.58	1727286780000	894.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:54:00	37885.0	569.8903	569.83	569.9699	569.98	569.8	1727286840000	553.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:55:00	71866.0	570.0057	569.96	570.0	570.08	569.9	1727286900000	879.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024-09-25 17:56:00	230228.0	570.6159	570.03	570.15	570.1951	570.03	1727286960000	894.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
